Frame;Bone;X;Y;Z;RotX;RotY;RotZ
5883;右薬指１;0.000000;0.000000;0.000000;-0.024124;0.042417;-0.051510
5883;右小指２;0.000000;0.000000;0.000000;0.003855;0.001008;-0.052330
5883;左中指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左親指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5883;左小指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左薬指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左親指１;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5883;左小指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左薬指１;-0.000000;0.000000;0.000000;-0.024124;-0.042417;0.051510
5883;左中指１;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左小指１;-0.000000;0.000000;0.000000;-0.039505;-0.083962;0.050474
5883;左薬指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左中指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5883;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5885;右手首;-0.000000;0.000000;0.000000;0.291048;0.097007;0.204058
5885;左腕;0.000000;0.000000;0.000000;0.439670;0.352542;-0.151400
5885;右腕;0.000000;0.000000;0.000000;0.394866;-0.307692;0.164591
5885;右ひじ;-0.000000;0.000000;0.000000;0.327384;0.054023;0.066294
5885;左ひじ;0.000000;0.000000;0.000000;0.327384;-0.054023;-0.066294
5885;左手首;0.000000;0.000000;0.000000;0.291048;-0.097007;-0.204058
5885;頭;0.000000;0.000000;0.000000;0.164676;-0.140595;0.009742
5885;首;0.000000;0.000000;0.000000;0.171455;-0.167088;0.017593
5889;左人指２;-0.000000;0.000000;0.000000;0.000002;-0.000001;-0.867422
5889;右小指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.518418
5889;左小指１;-0.000000;0.000000;0.000000;0.118397;-0.067940;-0.706264
5889;右薬指１;0.000000;0.000000;0.000000;0.065159;0.048479;0.648399
5889;左腕;0.000000;0.000000;0.000000;0.525137;0.387008;-0.051757
5889;右肩;0.000000;0.000000;0.000000;0.020575;-0.128990;-0.156167
5889;上半身;0.000000;0.000000;0.000000;-0.193634;0.569860;0.204886
5889;首;0.000000;0.000000;0.000000;0.151187;-0.186515;-0.044499
5889;左小指２;-0.000000;0.000000;0.000000;-0.000000;-0.000001;-0.593177
5889;右人指２;0.000000;0.000000;0.000000;0.000002;0.000001;0.867422
5889;右手首;0.000000;0.000000;0.000000;0.161542;0.098041;-0.035824
5889;左人指１;-0.000000;0.000000;0.000000;-0.037964;0.052706;-0.313901
5889;右親指２;0.000000;0.000000;0.000000;-0.077010;0.091654;-0.000000
5889;頭;0.000000;0.000000;0.000000;0.126131;-0.225507;-0.037596
5889;右小指１;0.000000;0.000000;0.000000;0.118397;0.067940;0.706264
5889;右足ＩＫ;2.199999;0.800000;-2.899999;-0.183082;0.702750;0.177137
5889;右親指１;0.000000;0.000000;0.000000;-0.118556;0.120695;-0.000000
5889;左中指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.539631
5889;右足;0.000000;0.000000;0.000000;0.006412;0.093185;-0.006235
5889;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5889;右小指２;0.000000;0.000000;0.000000;-0.000000;0.000001;0.593177
5889;左親指２;-0.000000;0.000000;0.000000;-0.077010;-0.091654;0.000000
5889;下半身;0.000000;0.000000;0.000000;0.047157;0.590103;0.007965
5889;右人指３;0.000000;0.000000;0.000000;0.000000;-0.000001;0.457338
5889;左肩;0.000000;0.000000;0.000000;0.012459;0.071124;0.172096
5889;右腕;0.000000;0.000000;0.000000;0.445907;-0.290033;0.087371
5889;左中指２;-0.000000;0.000000;0.000000;0.000000;-0.000001;-0.744643
5889;左親指１;-0.000000;0.000000;0.000000;-0.118556;-0.120695;0.000000
5889;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
5889;左小指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.518418
5889;右薬指２;0.000000;0.000000;0.000000;-0.000000;0.000001;0.597195
5889;左手首;0.000000;0.000000;0.000000;0.243758;-0.095965;-0.205484
5889;センター;-0.300000;-6.600000;-2.700000;0.000000;0.000000;0.000000
5889;左中指１;-0.000000;0.000000;0.000000;0.000000;-0.000001;-0.539632
5889;左薬指２;-0.000000;0.000000;0.000000;-0.000000;-0.000001;-0.597195
5889;左足;0.000000;0.000000;0.000000;0.011503;0.167182;-0.011187
5889;右中指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.539631
5889;右中指１;0.000000;0.000000;0.000000;0.000000;0.000001;0.539632
5889;左ひじ;0.000000;0.000000;0.000000;0.255140;-0.066200;-0.063631
5889;左薬指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.593177
5889;右ひじ;-0.000000;0.000000;0.000000;0.255140;0.066200;0.063631
5889;右人指１;0.000000;0.000000;0.000000;-0.037964;-0.052706;0.313901
5889;上半身2;0.000000;0.000000;0.000000;-0.298044;0.041000;0.043456
5889;右中指２;0.000000;0.000000;0.000000;0.000000;0.000001;0.744643
5889;左人指３;-0.000000;0.000000;0.000000;0.000000;0.000001;-0.457338
5889;右薬指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.593177
5889;左薬指１;-0.000000;0.000000;0.000000;0.065159;-0.048479;-0.648399
5891;右ひじ;0.000000;0.000000;0.000000;0.062671;-0.155443;-0.277048
5891;右腕;0.000000;0.000000;0.000000;0.246638;-0.393394;-0.027470
5891;右手首;0.000000;0.000000;0.000000;-0.030194;-0.111365;0.375337
5892;センター;-0.400000;-6.225000;-2.700000;0.000000;0.000000;0.000000
5893;上半身;0.000000;0.000000;0.000000;-0.189212;0.552733;0.229058
5893;右足;0.000000;0.000000;0.000000;0.038320;0.224988;-0.007280
5893;上半身2;0.000000;0.000000;0.000000;-0.310006;0.082900;0.001749
5893;左手首;0.000000;0.000000;0.000000;0.243758;-0.095965;-0.205484
5893;頭;0.000000;0.000000;0.000000;0.108977;-0.226182;0.021826
5893;右足ＩＫ;2.299999;0.633333;-2.999999;-0.160126;0.759934;0.149364
5893;左肩;0.000000;0.000000;0.000000;0.032181;0.154414;0.201466
5893;左足;0.000000;0.000000;0.000000;0.036880;0.219070;-0.007235
5893;左ひじ;0.000000;0.000000;0.000000;0.255140;-0.066200;-0.063631
5893;下半身;0.000000;0.000000;0.000000;0.080300;0.583400;0.089885
5893;右肩;0.000000;0.000000;0.000000;0.020575;-0.128990;-0.156167
5893;センター;-0.400000;-5.900000;-2.700000;0.000000;0.000000;0.000000
5893;左足ＩＫ;-2.800000;0.000000;-3.999999;0.000000;0.644496;0.000000
5893;左腕;0.000000;0.000000;0.000000;0.497994;0.353064;-0.064770
5893;首;0.000000;0.000000;0.000000;0.121308;-0.193940;0.009744
5894;右腕;0.000000;0.000000;0.000000;0.222009;-0.463545;0.069092
5894;右手首;0.000000;0.000000;0.000000;-0.063041;-0.089922;0.377641
5894;右ひじ;0.000000;0.000000;0.000000;0.062860;-0.249809;-0.679800
5895;左人指３;-0.000000;0.000000;0.000000;0.000000;0.000001;-0.457338
5895;左小指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.518418
5895;左小指２;-0.000000;0.000000;0.000000;-0.000000;-0.000001;-0.593177
5895;左薬指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.593177
5895;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5895;左中指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.539631
5895;左中指１;-0.000000;0.000000;0.000000;0.000000;-0.000001;-0.539632
5895;左ひじ;0.000000;0.000000;0.000000;0.312242;0.002657;-0.039078
5895;左人指２;-0.000000;0.000000;0.000000;0.000002;-0.000001;-0.867422
5895;左手首;0.000000;0.000000;0.000000;0.243758;-0.095965;-0.205484
5895;左人指１;-0.000000;0.000000;0.000000;-0.037964;0.052706;-0.313901
5895;左親指１;-0.000000;0.000000;0.000000;-0.118556;-0.120695;0.000000
5895;左中指２;-0.000000;0.000000;0.000000;0.000000;-0.000001;-0.744643
5895;左腕;0.000000;0.000000;0.000000;0.361410;0.250987;-0.194727
5895;左親指２;-0.000000;0.000000;0.000000;-0.077010;-0.091654;0.000000
5895;左薬指１;-0.000000;0.000000;0.000000;0.065159;-0.048479;-0.648399
5895;左小指１;-0.000000;0.000000;0.000000;0.118397;-0.067940;-0.706264
5895;左薬指２;-0.000000;0.000000;0.000000;-0.000000;-0.000001;-0.597195
5896;右腕;0.000000;0.000000;0.000000;0.265478;-0.432279;0.237188
5896;右ひじ;0.000000;0.000000;0.000000;0.326945;-0.223439;-0.727660
5896;右手首;0.000000;0.000000;0.000000;0.173987;-0.001700;-0.280571
5900;右ひじ;0.000000;0.000000;0.000000;0.467670;0.177082;-0.168905
5900;左小指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左中指１;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左小指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左薬指１;-0.000000;0.000000;0.000000;-0.024124;-0.042417;0.051510
5900;左薬指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左薬指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左人指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左中指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;右腕;0.000000;0.000000;0.000000;0.237377;-0.521141;0.188496
5900;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5900;左親指１;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5900;左小指１;-0.000000;0.000000;0.000000;-0.039505;-0.083962;0.050474
5900;左人指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;左親指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5900;左人指１;-0.000000;0.000000;0.000000;0.030548;0.041159;0.054927
5900;左中指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5900;右手首;0.000000;0.000000;0.000000;0.062466;0.011024;-0.385978
5901;右足ＩＫ;2.799999;0.000000;-3.199999;0.000000;0.876547;0.000000
5904;左足ＩＫ;-2.800000;0.000000;-3.999999;0.000000;0.854903;0.000000
5904;下半身;0.000000;0.000000;0.000000;0.059292;0.795814;0.134148
5904;センター;-0.600000;-2.700000;-2.700000;0.000000;0.000000;0.000000
5904;左手首;0.000000;0.000000;0.000000;0.017094;-0.053503;0.313004
5904;右手首;0.000000;0.000000;0.000000;0.040378;0.005780;-0.186236
5904;左ひじ;0.000000;0.000000;0.000000;0.201023;0.671828;-0.346209
5904;首;0.000000;0.000000;0.000000;0.020792;-0.170865;0.081611
5904;左足;0.000000;0.000000;0.000000;-0.005321;0.056537;-0.000676
5904;左腕;0.000000;0.000000;0.000000;-0.122344;-0.268515;-0.079934
5904;右足;0.000000;0.000000;0.000000;0.030461;0.170430;-0.003478
5904;右肩;0.000000;0.000000;0.000000;0.026364;-0.078161;-0.318525
5904;右腕;0.000000;0.000000;0.000000;-0.050086;-0.446666;0.219492
5904;左肩;0.000000;0.000000;0.000000;0.002944;0.024251;0.120482
5904;右ひじ;0.000000;0.000000;0.000000;0.505074;-0.715002;-0.218325
5904;頭;0.000000;0.000000;0.000000;0.032297;-0.156486;0.084635
5904;上半身2;0.000000;0.000000;0.000000;-0.237087;-0.040078;-0.188753
5904;上半身;0.000000;0.000000;0.000000;-0.063983;0.671713;0.206772
5907;右腕;0.000000;0.000000;0.000000;0.457816;-0.008714;0.287592
5907;右ひじ;0.000000;0.000000;0.000000;0.252402;-0.492083;0.624047
5907;右手首;0.000000;0.000000;0.000000;0.427394;0.173613;0.138284
5909;右足ＩＫ;2.799999;0.000000;-3.199999;0.000000;0.876547;0.000000
5909;左足ＩＫ;-2.800000;0.000000;-3.999999;0.000000;0.817245;0.000000
5910;左ひじ;0.000000;0.000000;0.000000;0.120359;0.746294;-0.422394
5910;左腕;0.000000;0.000000;0.000000;0.016854;-0.205504;-0.193227
5910;右ひじ;0.000000;0.000000;0.000000;0.280658;-0.046081;0.585360
5910;左手首;0.000000;0.000000;0.000000;-0.305179;-0.357968;0.207944
5910;右手首;0.000000;0.000000;0.000000;0.151016;-0.188905;0.460979
5910;右腕;0.000000;0.000000;0.000000;0.339532;0.466318;0.449106
5914;右手首;0.000000;0.000000;0.000000;0.356364;0.356437;-0.106402
5914;右腕;0.000000;0.000000;0.000000;0.350370;-0.009431;0.532482
5914;センター;-1.000000;-0.800000;-2.700000;0.000000;0.000000;0.000000
5914;下半身;0.000000;0.000000;0.000000;0.000902;0.585541;-0.080602
5914;右足;0.000000;0.000000;0.000000;-0.056825;0.434859;-0.042229
5914;左肩;0.000000;0.000000;0.000000;0.003083;0.017735;0.171227
5914;右肩;0.000000;0.000000;0.000000;0.025159;-0.086208;-0.279027
5914;頭;0.000000;0.000000;0.000000;-0.028807;0.013461;0.122221
5914;首;0.000000;0.000000;0.000000;-0.023531;-0.011268;0.133226
5914;左ひじ;0.000000;0.000000;0.000000;-0.120401;0.682632;-0.422991
5914;上半身2;0.000000;0.000000;0.000000;-0.081233;-0.142379;0.077452
5914;上半身;0.000000;0.000000;0.000000;-0.046147;0.472212;0.030194
5914;左腕;0.000000;0.000000;0.000000;0.144207;-0.196892;-0.333352
5914;左足;0.000000;0.000000;0.000000;-0.044226;0.338442;-0.032866
5914;右ひじ;0.000000;0.000000;0.000000;0.392477;0.255770;0.005235
5914;左手首;0.000000;0.000000;0.000000;-0.160866;-0.393490;0.123332
5915;右足ＩＫ;2.799999;0.000000;-3.199999;0.015827;0.815287;-0.012574
5916;左足ＩＫ;-2.800000;0.000000;-3.999999;0.027218;0.888092;-0.023632
5918;右足ＩＫ;2.799999;0.000000;-3.199999;0.015827;0.815287;-0.012574
5919;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
5919;右中指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.539631
5919;右腕;0.000000;0.000000;0.000000;0.409343;-0.032805;0.510809
5919;右人指３;0.000000;0.000000;0.000000;0.000000;-0.000001;0.457338
5919;右中指２;0.000000;0.000000;0.000000;0.000000;0.000001;0.744643
5919;右小指２;0.000000;0.000000;0.000000;-0.000000;0.000001;0.593177
5919;右薬指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.593177
5919;右親指２;0.000000;0.000000;0.000000;-0.077010;0.091654;-0.000000
5919;右手首;0.000000;0.000000;0.000000;0.001481;-0.085506;0.479611
5919;頭;0.000000;0.000000;0.000000;-0.053192;0.027606;0.164478
5919;右小指１;0.000000;0.000000;0.000000;0.118397;0.067940;0.706264
5919;右中指１;0.000000;0.000000;0.000000;0.000000;0.000001;0.539632
5919;右ひじ;0.000000;0.000000;0.000000;0.512782;-0.045881;0.484458
5919;左肩;0.000000;0.000000;0.000000;0.012190;0.057772;0.206090
5919;右肩;0.000000;0.000000;0.000000;0.025159;-0.086208;-0.279027
5919;右人指２;0.000000;0.000000;0.000000;0.000002;0.000001;0.867422
5919;右薬指２;0.000000;0.000000;0.000000;-0.000000;0.000001;0.597195
5919;左腕;0.000000;0.000000;0.000000;0.144207;-0.196892;-0.333352
5919;右親指１;0.000000;0.000000;0.000000;-0.118556;0.120695;-0.000000
5919;右人指１;0.000000;0.000000;0.000000;-0.037964;-0.052706;0.313901
5919;右薬指１;0.000000;0.000000;0.000000;0.065159;0.048479;0.648399
5919;右小指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.518418
5919;左ひじ;0.000000;0.000000;0.000000;-0.120401;0.682632;-0.422991
5919;左手首;0.000000;0.000000;0.000000;-0.160866;-0.393490;0.123332
5919;首;0.000000;0.000000;0.000000;-0.054543;-0.000520;0.170646
5923;左足;0.000000;0.000000;0.000000;-0.038199;0.304650;0.000694
5923;下半身;0.000000;0.000000;0.000000;-0.048475;0.657933;-0.033746
5923;センター;-1.200000;-0.700000;-2.700000;0.000000;0.000000;0.000000
5923;左肩;0.000000;0.000000;0.000000;0.007856;0.044433;0.173925
5923;左ひじ;0.000000;0.000000;0.000000;-0.080525;0.670785;-0.414210
5923;上半身2;0.000000;0.000000;0.000000;0.007664;-0.166344;0.020511
5923;右肩;0.000000;0.000000;0.000000;0.020376;-0.075789;-0.258833
5923;首;0.000000;0.000000;0.000000;-0.050861;-0.014405;0.158589
5923;左手首;0.000000;0.000000;0.000000;-0.122411;-0.411026;0.149406
5923;上半身;0.000000;0.000000;0.000000;-0.020120;0.534630;-0.002275
5923;左足ＩＫ;-2.800000;0.000000;-3.999999;0.027218;0.888092;-0.023632
5923;右手首;0.000000;0.000000;0.000000;-0.347888;-0.405502;-0.282276
5923;右ひじ;0.000000;0.000000;0.000000;0.518333;-0.487544;-0.337911
5923;右足;0.000000;0.000000;0.000000;-0.048743;0.361589;-0.027433
5923;頭;0.000000;0.000000;0.000000;-0.050080;0.011521;0.155643
5923;左腕;0.000000;0.000000;0.000000;0.068858;-0.298155;-0.299513
5923;右腕;0.000000;0.000000;0.000000;-0.199885;-0.184823;-0.305559
5925;右足ＩＫ;2.799999;0.000000;-3.199999;0.035916;0.817248;-0.028534
5928;左足ＩＫ;-2.800000;0.000000;-3.999999;0.000000;0.888875;0.000000
5928;右足ＩＫ;2.799999;0.000000;-3.199999;0.000000;0.818439;0.000000
5928;右肩;0.000000;0.000000;0.000000;-0.046598;0.076569;-0.517780
5929;右手首;0.000000;0.000000;0.000000;0.126986;0.100112;-0.040093
5929;右ひじ;0.000000;0.000000;0.000000;0.134824;0.087190;-0.019877
5929;右腕;0.000000;0.000000;0.000000;0.151079;-0.110125;-0.502852
5933;右腕;0.000000;0.000000;0.000000;0.209304;-0.060202;-0.576415
5933;頭;0.000000;0.000000;0.000000;0.357433;-0.119561;-0.019377
5933;右手首;0.000000;0.000000;0.000000;0.212347;0.093547;0.017864
5933;左手首;0.000000;0.000000;0.000000;-0.338861;-0.484265;0.282278
5933;左小指１;-0.000000;0.000000;0.000000;-0.039505;-0.083962;0.050474
5933;左親指１;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5933;左人指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左足;0.000000;0.000000;0.000000;0.013117;0.253472;0.078001
5933;左人指１;-0.000000;0.000000;0.000000;0.030548;0.041159;0.054927
5933;首;0.000000;0.000000;0.000000;0.357026;-0.093907;-0.069446
5933;左親指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5933;センター;-1.900000;-2.400000;-2.700000;0.000000;0.000000;0.000000
5933;左薬指１;-0.000000;0.000000;0.000000;-0.024124;-0.042417;0.051510
5933;左小指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左人指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左ひじ;0.000000;0.000000;0.000000;0.504667;0.567338;-0.372445
5933;上半身;0.000000;0.000000;0.000000;-0.033246;0.710442;0.030712
5933;上半身2;0.000000;0.000000;0.000000;0.102971;-0.016623;-0.026106
5933;左小指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左中指１;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左腕;0.000000;0.000000;0.000000;-0.423765;-0.101829;-0.201028
5933;左中指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左肩;0.000000;0.000000;0.000000;0.000453;0.007292;0.062031
5933;右ひじ;0.000000;0.000000;0.000000;0.181405;0.115430;-0.028967
5933;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
5933;下半身;0.000000;0.000000;0.000000;-0.086474;0.704232;0.123374
5933;右肩;0.000000;0.000000;0.000000;-0.043739;0.073495;-0.509542
5933;左薬指３;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;右足;0.000000;0.000000;0.000000;0.010720;0.207158;0.063749
5933;左薬指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5933;左中指２;-0.000000;0.000000;0.000000;0.003855;-0.001008;0.052330
5935;右肩;0.000000;0.000000;0.000000;-0.043739;0.073495;-0.509542
5935;左足;0.000000;0.000000;0.000000;0.013117;0.253472;0.078001
5935;左手首;0.000000;0.000000;0.000000;-0.338861;-0.484265;0.282278
5935;頭;0.000000;0.000000;0.000000;0.357433;-0.119561;-0.019377
5935;右足;0.000000;0.000000;0.000000;0.010720;0.207158;0.063749
5935;上半身;0.000000;0.000000;0.000000;-0.033246;0.710442;0.030712
5935;センター;-2.000000;-2.400000;-2.700000;0.000000;0.000000;0.000000
5935;左ひじ;0.000000;0.000000;0.000000;0.504667;0.567338;-0.372445
5935;首;0.000000;0.000000;0.000000;0.357026;-0.093907;-0.069446
5935;上半身2;0.000000;0.000000;0.000000;0.102971;-0.016623;-0.026106
5935;下半身;0.000000;0.000000;0.000000;-0.086474;0.704232;0.123374
5935;右腕;0.000000;0.000000;0.000000;0.221484;-0.060621;-0.574344
5935;右手首;0.000000;0.000000;0.000000;0.222197;0.100603;0.016825
5935;左腕;0.000000;0.000000;0.000000;-0.423765;-0.101829;-0.201028
5935;右ひじ;0.000000;0.000000;0.000000;0.191297;0.122552;-0.029123
5935;左肩;0.000000;0.000000;0.000000;0.000453;0.007292;0.062031
5939;右手首;0.000000;0.000000;0.000000;0.365201;0.271241;-0.096061
5939;右腕;0.000000;0.000000;0.000000;0.407678;-0.231185;-0.448920
